STATE/UT,Year,Population No. in  thousand,AREA in (km2),Literate Population No. in thousand,Literacy Rate,Total Crime
Andhra Pradesh,2001,76542,"2,75,045",53579,70,49628
Andhra Pradesh,2002,77710,"2,75,045",54397,70,55390
Andhra Pradesh,2003,78616,"2,75,045",55031,70,66588
Andhra Pradesh,2004,79502,"2,75,045",55651,70,65660
Andhra Pradesh,2005,80369,"2,75,045",56258,70,65552
Andhra Pradesh,2006,81219,"2,75,045",56853,70,65342
Andhra Pradesh,2007,82049,"2,75,045",57434,70,65704
Andhra Pradesh,2008,82858,"2,75,045",58001,70.01,68854
Andhra Pradesh,2009,83649,"2,75,045",58554,70,66220
Andhra Pradesh,2010,84426,"2,75,045",59098,70,71280
Andhra Pradesh,2011,85188,"2,75,045",59632,70.01,74586
Andhra Pradesh,2012,85935,"2,75,045",60155,70.01,73432
Arunachal Pradesh,2001,1110,"83,743",777,70,1594
Arunachal Pradesh,2002,1121,"83,743",785,70.03,1524
Arunachal Pradesh,2003,1135,"83,743",795,70.05,1440
Arunachal Pradesh,2004,1149,"83,743",804,69.98,1356
Arunachal Pradesh,2005,1163,"83,743",814,70,1788
Arunachal Pradesh,2006,1178,"83,743",825,70.04,1620
Arunachal Pradesh,2007,1192,"83,743",834,69.97,1688
Arunachal Pradesh,2008,1206,"83,743",844,69.99,1566
Arunachal Pradesh,2009,1221,"83,743",855,70.03,1314
Arunachal Pradesh,2010,1235,"83,743",865,70.05,1480
Arunachal Pradesh,2011,1249,"83,743",874,69.98,1348
Arunachal Pradesh,2012,1264,"83,743",885,70.02,1404
Assam,2001,26873,"78,438",18811,70,18018
Assam,2002,27317,"78,438",19122,70.01,18278
Assam,2003,27719,"78,438",19403,70,18250
Assam,2004,28114,"78,438",19680,70.01,18550
Assam,2005,28506,"78,438",19954,70,18818
Assam,2006,28896,"78,438",20227,70,23188
Assam,2007,29282,"78,438",20497,70,22304
Assam,2008,29660,"78,438",20762,70,24078
Assam,2009,30037,"78,438",21026,70.01,23448
Assam,2010,30413,"78,438",21289,70,24456
Assam,2011,30791,"78,438",21554,70.01,25556
Assam,2012,31167,"78,438",21817,70.01,28784
Bihar,2001,84385,"94,163",59070,70.01,32856
Bihar,2002,85568,"94,163",59898,70.01,33820
Bihar,2003,87131,"94,163",60992,70.01,33588
Bihar,2004,88662,"94,163",62063,70,37186
Bihar,2005,90162,"94,163",63113,70,35030
Bihar,2006,91631,"94,163",64142,70.01,36906
Bihar,2007,93068,"94,163",65148,70.01,35054
Bihar,2008,94474,"94,163",66132,70.01,37796
Bihar,2009,95849,"94,163",67094,70,42120
Bihar,2010,97192,"94,163",68034,70,42326
Bihar,2011,98505,"94,163",68954,70.01,43716
Bihar,2012,99786,"94,163",69850,70,46462
Chhattisgarh,2001,20969,"1,35,191",14678,70,18762
Chhattisgarh,2002,21412,"1,35,191",14988,70,17006
Chhattisgarh,2003,21764,"1,35,191",15235,70.01,16524
Chhattisgarh,2004,22111,"1,35,191",15478,70.01,18406
Chhattisgarh,2005,22455,"1,35,191",15719,70.01,19652
Chhattisgarh,2006,22797,"1,35,191",15958,70.01,18736
Chhattisgarh,2007,23134,"1,35,191",16194,70.01,19110
Chhattisgarh,2008,23466,"1,35,191",16426,70,21630
Chhattisgarh,2009,23796,"1,35,191",16657,70,20910
Chhattisgarh,2010,24124,"1,35,191",16887,70.01,20380
Chhattisgarh,2011,24452,"1,35,191",17116,70,18802
Chhattisgarh,2012,24777,"1,35,191",17344,70.01,18302
Goa,2001,1360,"3,702",952,70,1934
Goa,2002,1357,"3,702",950,70.01,1802
Goa,2003,1389,"3,702",972,69.98,1494
Goa,2004,1429,"3,702",1000,69.98,1574
Goa,2005,1474,"3,702",1032,70.02,1580
Goa,2006,1517,"3,702",1062,70.01,1540
Goa,2007,1568,"3,702",1098,70.03,1630
Goa,2008,1629,"3,702",1140,69.99,1858
Goa,2009,1691,"3,702",1184,70.02,2372
Goa,2010,1749,"3,702",1224,69.99,2886
Goa,2011,1799,"3,702",1259,69.99,2922
Goa,2012,1847,"3,702",1293,70.01,2604
Gujarat,2001,51349,"1,96,024",35944,70,44588
Gujarat,2002,52079,"1,96,024",36455,70,45942
Gujarat,2003,52944,"1,96,024",37061,70.01,53506
Gujarat,2004,53798,"1,96,024",37659,70.01,51750
Gujarat,2005,54642,"1,96,024",38249,70,49088
Gujarat,2006,55475,"1,96,024",38833,70.01,50530
Gujarat,2007,56298,"1,96,024",39409,70.01,48748
Gujarat,2008,57109,"1,96,024",39976,70,54692
Gujarat,2009,57910,"1,96,024",40537,70,51646
Gujarat,2010,58702,"1,96,024",41091,70,44870
Gujarat,2011,59485,"1,96,024",41640,70.01,44282
Gujarat,2012,60259,"1,96,024",42181,70,44600
Haryana,2001,21467,"44,212",15027,70.01,19400
Haryana,2002,21837,"44,212",15286,70.01,18802
Haryana,2003,22273,"44,212",15591,70,17832
Haryana,2004,22707,"44,212",15895,70.01,19280
Haryana,2005,23140,"44,212",16198,70,25218
Haryana,2006,23569,"44,212",16498,70,30066
Haryana,2007,23997,"44,212",16798,70.01,31838
Haryana,2008,24425,"44,212",17098,70.01,35266
Haryana,2009,24849,"44,212",17394,70,35652
Haryana,2010,25270,"44,212",17689,70,43184
Haryana,2011,25686,"44,212",17980,70,46482
Haryana,2012,26099,"44,212",18269,70,47268
Himachal Pradesh,2001,6131,"55,673",4292,70.01,2952
Himachal Pradesh,2002,6203,"55,673",4342,70,2584
Himachal Pradesh,2003,6279,"55,673",4395,70,2722
Himachal Pradesh,2004,6354,"55,673",4448,70.01,2870
Himachal Pradesh,2005,6426,"55,673",4498,70,2840
Himachal Pradesh,2006,6498,"55,673",4549,70.01,3204
Himachal Pradesh,2007,6567,"55,673",4597,70.01,3994
Himachal Pradesh,2008,6636,"55,673",4645,70,4126
Himachal Pradesh,2009,6702,"55,673",4691,70,3264
Himachal Pradesh,2010,6767,"55,673",4737,70.01,3188
Himachal Pradesh,2011,6831,"55,673",4782,70.01,4096
Himachal Pradesh,2012,6894,"55,673",4826,70.01,3416
Jammu & Kashmir,2001,10291,"2,22,236",7204,70.01,6898
Jammu & Kashmir,2002,10395,"2,22,236",7277,70.01,7092
Jammu & Kashmir,2003,10556,"2,22,236",7389,70,7304
Jammu & Kashmir,2004,10717,"2,22,236",7502,70.01,7032
Jammu & Kashmir,2005,10877,"2,22,236",7614,70.01,6854
Jammu & Kashmir,2006,11035,"2,22,236",7725,70.01,6820
Jammu & Kashmir,2007,11192,"2,22,236",7834,70,7350
Jammu & Kashmir,2008,11350,"2,22,236",7945,70,7230
Jammu & Kashmir,2009,11506,"2,22,236",8054,70,8534
Jammu & Kashmir,2010,11659,"2,22,236",8161,70,7966
Jammu & Kashmir,2011,11806,"2,22,236",8264,70,8546
Jammu & Kashmir,2001,11952,"79,714",8366,70,7008
Jharkhand,2002,27271,"79,714",19090,70.01,12752
Jharkhand,2003,27737,"79,714",19416,70.01,14306
Jharkhand,2004,28206,"79,714",19744,70,14378
Jharkhand,2005,28664,"79,714",20065,70.01,14306
Jharkhand,2006,29116,"79,714",20381,70,18258
Jharkhand,2007,29567,"79,714",20697,70.01,17832
Jharkhand,2008,30008,"79,714",21006,70.01,19762
Jharkhand,2009,30438,"79,714",21307,70.01,19642
Jharkhand,2010,30865,"79,714",21606,70.01,20600
Jharkhand,2011,31293,"79,714",21905,70,18982
Jharkhand,2012,31727,"79,714",22209,70.01,17072
Karnataka,2001,53321,"1,91,791",37325,70.01,40574
Karnataka,2002,53969,"1,91,791",37778,70,42896
Karnataka,2003,54654,"1,91,791",38258,70.01,42632
Karnataka,2004,55327,"1,91,791",38729,70.01,46774
Karnataka,2005,55992,"1,91,791",39194,70,48808
Karnataka,2006,56647,"1,91,791",39653,70.01,44838
Karnataka,2007,57292,"1,91,791",40104,70,42582
Karnataka,2008,57927,"1,91,791",40549,70.01,51926
Karnataka,2009,58552,"1,91,791",40986,70,58606
Karnataka,2010,59170,"1,91,791",41419,70,56746
Karnataka,2011,59780,"1,91,791",41846,70,56614
Karnataka,2012,60382,"1,91,791",42267,70,53256
Kerala,2001,31972,"38,863",22380,70,21216
Kerala,2002,32303,"38,863",22612,70,22228
Kerala,2003,32591,"38,863",22814,70.01,20152
Kerala,2004,32875,"38,863",23013,70.01,21176
Kerala,2005,33154,"38,863",23208,70.01,20590
Kerala,2006,33426,"38,863",23398,70,20992
Kerala,2007,33694,"38,863",23586,70.01,21398
Kerala,2008,33958,"38,863",23771,70.01,21214
Kerala,2009,34216,"38,863",23951,70,20120
Kerala,2010,34467,"38,863",24127,70.01,15544
Kerala,2011,34708,"38,863",24296,70.01,17034
Kerala,2012,34942,"38,863",24459,70,15170
Madhya Pradesh,2001,61055,"3,08,245",42739,70.01,71484
Madhya Pradesh,2002,62312,"3,08,245",43618,70,72136
Madhya Pradesh,2003,63521,"3,08,245",44465,70.01,70074
Madhya Pradesh,2004,64720,"3,08,245",45304,70,73134
Madhya Pradesh,2005,65910,"3,08,245",46137,70,67162
Madhya Pradesh,2006,67093,"3,08,245",46965,70,69228
Madhya Pradesh,2007,68266,"3,08,245",47786,70,71488
Madhya Pradesh,2008,69428,"3,08,245",48600,70.01,76098
Madhya Pradesh,2009,70582,"3,08,245",49407,70,72616
Madhya Pradesh,2010,71732,"3,08,245",50212,70,67006
Madhya Pradesh,2011,72879,"3,08,245",51015,70,69428
Madhya Pradesh,2012,74020,"3,08,245",51814,70,70496
Maharashtra,2001,97926,"3,07,713",68548,70,115414
Maharashtra,2002,99371,"3,07,713",69560,70.01,109522
Maharashtra,2003,100966,"3,07,713",70676,70,107200
Maharashtra,2004,102566,"3,07,713",71796,70,122938
Maharashtra,2005,104160,"3,07,713",72912,70,131036
Maharashtra,2006,105740,"3,07,713",74018,70,131174
Maharashtra,2007,107321,"3,07,713",75125,70.01,133548
Maharashtra,2008,108908,"3,07,713",76236,70.01,145412
Maharashtra,2009,110485,"3,07,713",77340,70.01,141730
Maharashtra,2010,112042,"3,07,713",78429,70,147362
Maharashtra,2011,113569,"3,07,713",79498,70,149568
Maharashtra,2012,115083,"3,07,713",80558,70,141732
Manipur,2001,2180,"22,327",1526,70,662
Manipur,2002,2212,"22,327",1548,69.99,616
Manipur,2003,2240,"22,327",1568,70,658
Manipur,2004,2268,"22,327",1588,70.02,630
Manipur,2005,2296,"22,327",1607,70,634
Manipur,2006,2325,"22,327",1628,70.03,710
Manipur,2007,2353,"22,327",1647,70,1076
Manipur,2008,2381,"22,327",1667,70.02,1060
Manipur,2009,2409,"22,327",1686,69.99,932
Manipur,2010,2438,"22,327",1707,70.02,970
Manipur,2011,2466,"22,327",1726,70,1558
Manipur,2012,2494,"22,327",1746,70.01,1934
Meghalaya,2001,2353,"22,429",1647,70,1326
Meghalaya,2002,2367,"22,429",1657,70.01,1438
Meghalaya,2003,2397,"22,429",1678,70.01,1472
Meghalaya,2004,2427,"22,429",1699,70.01,1464
Meghalaya,2005,2457,"22,429",1720,70.01,1600
Meghalaya,2006,2488,"22,429",1742,70.02,1464
Meghalaya,2007,2518,"22,429",1763,70.02,1628
Meghalaya,2008,2548,"22,429",1784,70.02,1930
Meghalaya,2009,2578,"22,429",1805,70.02,1646
Meghalaya,2010,2609,"22,429",1826,69.99,1878
Meghalaya,2011,2639,"22,429",1847,69.99,1906
Meghalaya,2012,2669,"22,429",1868,69.99,1572
Mizoram,2001,900,"21,081",630,70,2642
Mizoram,2002,907,"21,081",635,70.02,2914
Mizoram,2003,919,"21,081",643,69.97,3632
Mizoram,2004,930,"21,081",651,70,1752
Mizoram,2005,942,"21,081",659,69.96,2456
Mizoram,2006,953,"21,081",667,69.99,2394
Mizoram,2007,965,"21,081",676,70.06,2540
Mizoram,2008,976,"21,081",683,69.98,2190
Mizoram,2009,988,"21,081",692,70.05,2296
Mizoram,2010,1000,"21,081",700,70,2534
Mizoram,2011,1011,"21,081",708,70.03,2154
Mizoram,2012,1023,"21,081",716,70,1916
Nagaland,2001,2052,"16,579",1436,69.99,1122
Nagaland,2002,2031,"16,579",1422,70.02,1032
Nagaland,2003,2057,"16,579",1440,70.01,854
Nagaland,2004,2083,"16,579",1458,70,912
Nagaland,2005,2109,"16,579",1476,69.99,958
Nagaland,2006,2135,"16,579",1495,70.03,994
Nagaland,2007,2161,"16,579",1513,70.02,1120
Nagaland,2008,2187,"16,579",1531,70.01,1130
Nagaland,2009,2212,"16,579",1548,69.99,1058
Nagaland,2010,2238,"16,579",1567,70.02,1050
Nagaland,2011,2264,"16,579",1585,70.01,998
Nagaland,2012,2290,"16,579",1603,70,1002
Orrisha,2001,37079,"1,55,707",25955,70,19744
Orrisha,2002,37503,"1,55,707",26252,70,18686
Orrisha,2003,37921,"1,55,707",26545,70.01,18746
Orrisha,2004,38329,"1,55,707",26830,70,20298
Orrisha,2005,38728,"1,55,707",27110,70.01,21908
Orrisha,2006,39121,"1,55,707",27385,70.01,22220
Orrisha,2007,39505,"1,55,707",27654,70.01,22846
Orrisha,2008,39877,"1,55,707",27914,70.01,24338
Orrisha,2009,40243,"1,55,707",28170,70,23882
Orrisha,2010,40603,"1,55,707",28422,70,24528
Orrisha,2011,40961,"1,55,707",28673,70.01,27510
Orrisha,2012,41313,"1,55,707",28919,70,30150
Punjab,2001,24625,"50,362",17238,70.01,10202
Punjab,2002,24899,"50,362",17429,70,10102
Punjab,2003,25243,"50,362",17670,70,10860
Punjab,2004,25586,"50,362",17910,70,8912
Punjab,2005,25925,"50,362",18148,70.01,9938
Punjab,2006,26257,"50,362",18380,70.01,12800
Punjab,2007,26587,"50,362",18611,70.01,15928
Punjab,2008,26916,"50,362",18841,70,16782
Punjab,2009,27240,"50,362",19068,70,16680
Punjab,2010,27556,"50,362",19289,70,16826
Punjab,2011,27861,"50,362",19503,70.01,15072
Punjab,2012,28160,"50,362",19712,70,16722
Rajasthan,2001,57370,"3,42,239",40159,70,50344
Rajasthan,2002,58350,"3,42,239",40845,70,47510
Rajasthan,2003,59512,"3,42,239",41658,70,46438
Rajasthan,2004,60670,"3,42,239",42469,70,50968
Rajasthan,2005,61818,"3,42,239",43273,70.01,47512
Rajasthan,2006,62951,"3,42,239",44066,70.01,47284
Rajasthan,2007,64077,"3,42,239",44854,70.01,50716
Rajasthan,2008,65200,"3,42,239",45640,70,52080
Rajasthan,2009,66310,"3,42,239",46417,70,56754
Rajasthan,2010,67401,"3,42,239",47181,70.01,55894
Rajasthan,2011,68468,"3,42,239",47928,70.01,52728
Rajasthan,2012,69519,"3,42,239",48663,70,57524
Sikkim,2001,552,"7,096",386,69.93,306
Sikkim,2002,552,"7,096",386,69.93,270
Sikkim,2003,559,"7,096",391,69.95,236
Sikkim,2004,566,"7,096",396,69.97,284
Sikkim,2005,573,"7,096",401,69.99,344
Sikkim,2006,580,"7,096",406,70,412
Sikkim,2007,587,"7,096",411,70.02,414
Sikkim,2008,595,"7,096",417,70.09,432
Sikkim,2009,602,"7,096",421,69.94,318
Sikkim,2010,609,"7,096",426,69.96,266
Sikkim,2011,616,"7,096",431,69.97,274
Sikkim,2012,623,"7,096",436,69.99,376
Tamil Nadu,2001,62742,"1,30,058",43919,70,47008
Tamil Nadu,2002,63332,"1,30,058",44332,70,50234
Tamil Nadu,2003,63883,"1,30,058",44718,70,47342
Tamil Nadu,2004,64416,"1,30,058",45091,70,44426
Tamil Nadu,2005,64933,"1,30,058",45453,70,40198
Tamil Nadu,2006,65435,"1,30,058",45805,70.01,34992
Tamil Nadu,2007,65919,"1,30,058",46143,70,35034
Tamil Nadu,2008,66386,"1,30,058",46470,70,39260
Tamil Nadu,2009,66836,"1,30,058",46785,70,42348
Tamil Nadu,2010,67273,"1,30,058",47091,70,42400
Tamil Nadu,2011,67698,"1,30,058",47389,70.01,41878
Tamil Nadu,2012,68107,"1,30,058",47675,70.01,36896
Tripura,2001,3206,"10,486",2244,70,1092
Tripura,2002,3265,"10,486",2286,70.02,1096
Tripura,2003,3307,"10,486",2315,70.01,998
Tripura,2004,3349,"10,486",2344,70,1156
Tripura,2005,3390,"10,486",2373,70,1326
Tripura,2006,3432,"10,486",2402,69.99,1364
Tripura,2007,3474,"10,486",2432,70.01,1650
Tripura,2008,3515,"10,486",2461,70.02,1460
Tripura,2009,3557,"10,486",2490,70.01,1518
Tripura,2010,3599,"10,486",2519,70,1564
Tripura,2011,3641,"10,486",2549,70.01,1742
Tripura,2012,3683,"10,486",2578,70,1518
Uttar Pradesh,2001,168451,"2,40,928",117916,70.01,80304
Uttar Pradesh,2002,171532,"2,40,928",120072,70,63874
Uttar Pradesh,2003,174956,"2,40,928",122469,70,44144
Uttar Pradesh,2004,178406,"2,40,928",124884,70,61614
Uttar Pradesh,2005,181868,"2,40,928",127308,70.01,55172
Uttar Pradesh,2006,185330,"2,40,928",129731,70,54532
Uttar Pradesh,2007,188812,"2,40,928",132168,70,60958
Uttar Pradesh,2008,192325,"2,40,928",134628,70.01,67548
Uttar Pradesh,2009,195841,"2,40,928",137089,70.01,74272
Uttar Pradesh,2010,199347,"2,40,928",139543,70.01,77964
Uttar Pradesh,2011,202830,"2,40,928",141981,70,91950
Uttar Pradesh,2012,206312,"2,40,928",144418,70,94088
Uttarakhand,2001,8578,"53,483",6005,70.01,4350
Uttarakhand,2002,8720,"53,483",6104,70,4256
Uttarakhand,2003,8866,"53,483",6206,70,4222
Uttarakhand,2004,9013,"53,483",6309,70,4730
Uttarakhand,2005,9160,"53,483",6412,70,4716
Uttarakhand,2006,9305,"53,483",6514,70.01,4708
Uttarakhand,2007,9451,"53,483",6616,70.01,4720
Uttarakhand,2008,9597,"53,483",6718,70.01,4410
Uttarakhand,2009,9742,"53,483",6819,70,4356
Uttarakhand,2010,9885,"53,483",6920,70.01,5244
Uttarakhand,2011,10027,"53,483",7019,70.01,5254
Uttarakhand,2012,10167,"53,483",7117,70.01,4954
West Bengal,2001,80729,"88,752",56510,70,31210
West Bengal,2002,81928,"88,752",57350,70.01,27090
West Bengal,2003,82935,"88,752",58055,70.01,27540
West Bengal,2004,83902,"88,752",58731,70,31518
West Bengal,2005,84842,"88,752",59389,70,27000
West Bengal,2006,85768,"88,752",60038,70.01,27472
West Bengal,2007,86659,"88,752",60661,70,29438
West Bengal,2008,87506,"88,752",61254,70,37186
West Bengal,2009,88335,"88,752",61835,70.01,36854
West Bengal,2010,89158,"88,752",62411,70.01,41726
West Bengal,2011,89987,"88,752",62991,70.01,45794
West Bengal,2012,90802,"88,752",63561,70,49100
A & N Islands,2001,359,"8,249",251,69.92,266
A & N Islands,2002,372,"8,249",260,69.9,212
A & N Islands,2003,385,"8,249",270,70.13,250
A & N Islands,2004,399,"8,249",279,69.93,350
A & N Islands,2005,413,"8,249",289,69.98,328
A & N Islands,2006,427,"8,249",299,70.03,376
A & N Islands,2007,442,"8,249",309,69.91,432
A & N Islands,2008,458,"8,249",321,70.09,440
A & N Islands,2009,474,"8,249",332,70.05,462
A & N Islands,2010,489,"8,249",342,69.94,418
A & N Islands,2011,502,"8,249",351,69.93,378
A & N Islands,2012,515,"8,249",361,70.1,298
Chandigarh,2001,921,114,645,70.04,3840
Chandigarh,2002,935,114,655,70.06,4020
Chandigarh,2003,977,114,684,70.02,2914
Chandigarh,2004,1026,114,718,69.99,3302
Chandigarh,2005,1080,114,756,70,3216
Chandigarh,2006,1135,114,795,70.05,2916
Chandigarh,2007,1197,114,838,70.01,3940
Chandigarh,2008,1267,114,887,70.01,4544
Chandigarh,2009,1340,114,938,70,4006
Chandigarh,2010,1412,114,988,69.98,3578
Chandigarh,2011,1480,114,1036,70,3722
Chandigarh,2012,1550,114,1085,70,3700
D&N Haveli,2001,228,491,160,70.18,162
D&N Haveli,2002,223,491,156,69.96,234
D&N Haveli,2003,233,491,163,69.96,224
D&N Haveli,2004,246,491,172,69.92,156
D&N Haveli,2005,260,491,182,70,208
D&N Haveli,2006,274,491,192,70.08,224
D&N Haveli,2007,290,491,203,70,238
D&N Haveli,2008,310,491,217,70,208
D&N Haveli,2009,330,491,231,70,234
D&N Haveli,2010,348,491,244,70.12,186
D&N Haveli,2011,364,491,255,70.06,200
D&N Haveli,2012,380,491,266,70,188
Daman & Diu,2001,164,112,115,70.13,166
Daman & Diu,2002,178,112,125,70.23,230
Daman & Diu,2003,190,112,133,70,184
Daman & Diu,2004,201,112,141,70.15,126
Daman & Diu,2005,212,112,148,69.82,182
Daman & Diu,2006,223,112,156,69.96,264
Daman & Diu,2007,234,112,164,70.09,188
Daman & Diu,2008,244,112,171,70.09,169
Daman & Diu,2009,255,112,179,70.2,200
Daman & Diu,2010,265,112,186,70.19,156
Daman & Diu,2011,277,112,194,70.04,160
Daman & Diu,2012,288,112,202,70.14,176
Delhi ,2001,14150,"1,483",9905,70,45954
Delhi ,2002,14526,"1,483",10168,70,39068
Delhi ,2003,14952,"1,483",10466,70,35822
Delhi ,2004,15386,"1,483",10770,70,42720
Delhi ,2005,15831,"1,483",11082,70.01,41170
Delhi ,2006,16291,"1,483",11404,70.01,40006
Delhi ,2007,16760,"1,483",11732,70,39366
Delhi ,2008,17236,"1,483",12065,70,42716
Delhi ,2009,17725,"1,483",12408,70.01,48030
Delhi ,2010,18231,"1,483",12762,70.01,50442
Delhi ,2011,18758,"1,483",13131,70.01,49826
Delhi ,2012,19300,"1,483",13510,70,48766
Lakshadweep,2001,61,32,43,70.5,22
Lakshadweep,2002,66,32,46,69.7,42
Lakshadweep,2003,68,32,48,70.59,28
Lakshadweep,2004,70,32,49,70,14
Lakshadweep,2005,71,32,50,70.43,18
Lakshadweep,2006,73,32,51,69.87,38
Lakshadweep,2007,74,32,52,70.28,44
Lakshadweep,2008,75,32,53,70.67,22
Lakshadweep,2009,75,32,53,70.67,28
Lakshadweep,2010,76,32,53,69.74,20
Lakshadweep,2011,76,32,53,69.74,8
Lakshadweep,2012,77,32,54,70.13,20
Puducherry,2001,980,479,686,70,1288
Puducherry,2002,973,479,681,69.99,1326
Puducherry,2003,1000,479,700,70,1412
Puducherry,2004,1037,479,726,70.01,1442
Puducherry,2005,1079,479,755,69.98,1078
Puducherry,2006,1123,479,786,70,1298
Puducherry,2007,1175,479,823,70.05,1764
Puducherry,2008,1239,479,867,69.98,1596
Puducherry,2009,1305,479,914,70.04,1596
Puducherry,2010,1369,479,958,69.98,1226
Puducherry,2011,1427,479,999,70.01,1576
Puducherry,2012,1487,479,1041,70.01,1512
