product_urls,Brand_Name,smart_phone,Colour,RAM,ROM,Primary_Camera,Secondary_Camera,Display_Size,Battery_Capacity,Prices
https://www.flipkart.com/oneplus-nord-2t-5g-gray-shadow-128-gb/p/itmeadf76c1e8943?pid=MOBGHBZH2S8MWQGQ&lid=LSTMOBGHBZH2S8MWQGQC0BFH6&marketplace=FLIPKART&q=Oneplus+NordOneplus+Nord&store=tyy%2F4io&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=f4879e9e-5e70-4fb3-a87a-ce47a65db3c8.MOBGHBZH2S8MWQGQ.SEARCH&ppt=sp&ppn=sp&ssid=d8x2vtaa5c0000001687263350455&qH=0d6353436ba662fb,"OnePlus Nord 2T 5G (Gray Shadow, 128 GB)  (8 GB RAM)",Smartphones,Gray Shadow,-,-,-,-,-,-,"₹27,715"
https://www.flipkart.com/oneplus-nord-gray-onyx-64-gb/p/itm49f817b591982?pid=MOBFUE5H57THFNVJ&lid=LSTMOBFUE5H57THFNVJ8QEWXD&marketplace=FLIPKART&q=Oneplus+NordOneplus+Nord&store=tyy%2F4io&srno=s_1_2&otracker=search&otracker1=search&fm=Search&iid=f4879e9e-5e70-4fb3-a87a-ce47a65db3c8.MOBFUE5H57THFNVJ.SEARCH&ppt=sp&ppn=sp&ssid=d8x2vtaa5c0000001687263350455&qH=0d6353436ba662fb,"OnePlus Nord (Gray Onyx, 64 GB)  (6 GB RAM)",Smartphones,Gray Onyx,-,-,-,-,-,-,"₹22,890"
https://www.flipkart.com/oneplus-nord-gray-onyx-128-gb/p/itm3f93c90430130?pid=MOBFUE5HW4XUUGBN&lid=LSTMOBFUE5HW4XUUGBNRL8OX6&marketplace=FLIPKART&q=Oneplus+NordOneplus+Nord&store=tyy%2F4io&spotlightTagId=TrendingId_tyy%2F4io&srno=s_1_3&otracker=search&otracker1=search&fm=Search&iid=f4879e9e-5e70-4fb3-a87a-ce47a65db3c8.MOBFUE5HW4XUUGBN.SEARCH&ppt=sp&ppn=sp&ssid=d8x2vtaa5c0000001687263350455&qH=0d6353436ba662fb,"OnePlus Nord (Gray Onyx, 128 GB)  (8 GB RAM)",Smartphones,Gray Onyx,-,-,-,-,-,-,"₹24,999"
https://www.flipkart.com/oneplus-8-glacial-green-128-gb/p/itme3e11076fa5d3?pid=MOBFT3FJG3XZMWSC&lid=LSTMOBFT3FJG3XZMWSCTPDKKL&marketplace=FLIPKART&q=Oneplus+NordOneplus+Nord&store=tyy%2F4io&spotlightTagId=TrendingId_tyy%2F4io&srno=s_1_4&otracker=search&otracker1=search&fm=Search&iid=f4879e9e-5e70-4fb3-a87a-ce47a65db3c8.MOBFT3FJG3XZMWSC.SEARCH&ppt=sp&ppn=sp&ssid=d8x2vtaa5c0000001687263350455&qH=0d6353436ba662fb,"OnePlus 8 (Glacial Green, 128 GB)  (6 GB RAM)",Smartphones,Glacial Green,-,-,-,-,-,-,"₹29,799"
https://www.flipkart.com/oneplus-nord-2-5g-gray-sierra-128-gb/p/itm056efc22a68bf?pid=MOBGHBNGRGM45GET&lid=LSTMOBGHBNGRGM45GETP7U1XB&marketplace=FLIPKART&q=Oneplus+NordOneplus+Nord&store=tyy%2F4io&srno=s_1_5&otracker=search&otracker1=search&fm=Search&iid=f4879e9e-5e70-4fb3-a87a-ce47a65db3c8.MOBGHBNGRGM45GET.SEARCH&ppt=sp&ppn=sp&ssid=d8x2vtaa5c0000001687263350455&qH=0d6353436ba662fb,"OnePlus Nord 2 5G (Gray Sierra, 128 GB)  (8 GB RAM)",Smartphones,Gray Sierra,-,-,-,-,-,-,"₹26,999"
https://www.flipkart.com/oneplus-11-5g-titan-black-256-gb/p/itm668119d115289?pid=MOBGMUH476DXG3ZY&lid=LSTMOBGMUH476DXG3ZYIZZ0OR&marketplace=FLIPKART&q=Oneplus+NordOneplus+Nord&store=tyy%2F4io&srno=s_1_6&otracker=search&otracker1=search&fm=Search&iid=f4879e9e-5e70-4fb3-a87a-ce47a65db3c8.MOBGMUH476DXG3ZY.SEARCH&ppt=sp&ppn=sp&ssid=d8x2vtaa5c0000001687263350455&qH=0d6353436ba662fb,"OnePlus 11 5G (Titan Black, 256 GB)  (16 GB RAM)",Smartphones,Titan Black,-,-,-,-,-,-,"₹61,885"
https://www.flipkart.com/oneplus-11-5g-titan-black-128-gb/p/itm668119d115289?pid=MOBGMUGYNMCMR2AF&lid=LSTMOBGMUGYNMCMR2AFJCRCO5&marketplace=FLIPKART&q=Oneplus+NordOneplus+Nord&store=tyy%2F4io&srno=s_1_7&otracker=search&otracker1=search&fm=Search&iid=f4879e9e-5e70-4fb3-a87a-ce47a65db3c8.MOBGMUGYNMCMR2AF.SEARCH&ppt=sp&ppn=sp&ssid=d8x2vtaa5c0000001687263350455&qH=0d6353436ba662fb,"OnePlus 11 5G (Titan Black, 128 GB)  (8 GB RAM)",Smartphones,Titan Black,-,-,-,-,-,-,"₹55,899"
https://www.flipkart.com/oneplus-10r-5g-forest-green-256-gb/p/itm6e7366aa0b25d?pid=MOBGHBZHNYJWY8JZ&lid=LSTMOBGHBZHNYJWY8JZ5GGPEF&marketplace=FLIPKART&q=Oneplus+NordOneplus+Nord&store=tyy%2F4io&srno=s_1_8&otracker=search&otracker1=search&fm=Search&iid=f4879e9e-5e70-4fb3-a87a-ce47a65db3c8.MOBGHBZHNYJWY8JZ.SEARCH&ppt=sp&ppn=sp&ssid=d8x2vtaa5c0000001687263350455&qH=0d6353436ba662fb,"OnePlus 10R 5G (Forest Green, 256 GB)  (12 GB RAM)",Smartphones,Forest Green,-,-,-,-,-,-,"₹36,989"
https://www.flipkart.com/oneplus-10r-sierra-black-128-gb/p/itmb957905f2c3c0?pid=MOBGZKM5Z73VZ4VY&lid=LSTMOBGZKM5Z73VZ4VYCZK0UY&marketplace=FLIPKART&q=Oneplus+NordOneplus+Nord&store=tyy%2F4io&srno=s_1_9&otracker=search&otracker1=search&fm=Search&iid=f4879e9e-5e70-4fb3-a87a-ce47a65db3c8.MOBGZKM5Z73VZ4VY.SEARCH&ppt=sp&ppn=sp&ssid=d8x2vtaa5c0000001687263350455&qH=0d6353436ba662fb,"OnePlus 10R (Sierra Black, 128 GB)  (8 GB RAM)",Smartphones,Sierra Black,-,-,-,-,-,-,"₹30,971"
https://www.flipkart.com/oneplus-11-5g-eternal-green-256-gb/p/itm668119d115289?pid=MOBGMUHCGYAU8WX6&lid=LSTMOBGMUHCGYAU8WX6WKM3T2&marketplace=FLIPKART&q=Oneplus+NordOneplus+Nord&store=tyy%2F4io&srno=s_1_10&otracker=search&otracker1=search&fm=Search&iid=f4879e9e-5e70-4fb3-a87a-ce47a65db3c8.MOBGMUHCGYAU8WX6.SEARCH&ppt=sp&ppn=sp&ssid=d8x2vtaa5c0000001687263350455&qH=0d6353436ba662fb,"OnePlus 11 5G (Eternal Green, 256 GB)  (16 GB RAM)",Smartphones,Eternal Green,-,-,-,-,-,-,"₹61,999"
https://www.flipkart.com/oneplus-10t-5g-moonstone-black-256-gb/p/itm9a8677129b2bf?pid=MOBGHBNGWSNHGCE3&lid=LSTMOBGHBNGWSNHGCE33VPCAZ&marketplace=FLIPKART&q=Oneplus+NordOneplus+Nord&store=tyy%2F4io&srno=s_1_11&otracker=search&otracker1=search&fm=Search&iid=f4879e9e-5e70-4fb3-a87a-ce47a65db3c8.MOBGHBNGWSNHGCE3.SEARCH&ppt=sp&ppn=sp&ssid=d8x2vtaa5c0000001687263350455&qH=0d6353436ba662fb,"OnePlus 10T 5G (Moonstone Black, 256 GB)  (12 GB RAM)",Smartphones,Moonstone Black,-,-,-,-,-,-,"₹54,999"
https://www.flipkart.com/oneplus-nord-2-5g-blue-haze-256-gb/p/itmc88e4a702db46?pid=MOBGHBNGDSKSVHUP&lid=LSTMOBGHBNGDSKSVHUPJNVMKX&marketplace=FLIPKART&q=Oneplus+NordOneplus+Nord&store=tyy%2F4io&srno=s_1_12&otracker=search&otracker1=search&fm=Search&iid=f4879e9e-5e70-4fb3-a87a-ce47a65db3c8.MOBGHBNGDSKSVHUP.SEARCH&ppt=sp&ppn=sp&ssid=d8x2vtaa5c0000001687263350455&qH=0d6353436ba662fb,"OnePlus Nord 2 5G (Blue Haze, 256 GB)  (12 GB RAM)",Smartphones,Blue Haze,-,-,-,-,-,-,"₹34,911"
https://www.flipkart.com/oneplus-9-5g-arctic-sky-256-gb/p/itmc5d1c40d3c10e?pid=MOBGGA29YPYDAEFQ&lid=LSTMOBGGA29YPYDAEFQ07SVMG&marketplace=FLIPKART&q=Oneplus+NordOneplus+Nord&store=tyy%2F4io&srno=s_1_13&otracker=search&otracker1=search&fm=Search&iid=f4879e9e-5e70-4fb3-a87a-ce47a65db3c8.MOBGGA29YPYDAEFQ.SEARCH&ppt=sp&ppn=sp&ssid=d8x2vtaa5c0000001687263350455&qH=0d6353436ba662fb,"OnePlus 9 5G (Arctic Sky, 256 GB)  (12 GB RAM)",Smartphones,Arctic Sky,-,-,-,-,-,-,"₹37,990"
https://www.flipkart.com/oneplus-8-glacial-green-128-gb/p/itme3e11076fa5d3?pid=MOBFRWV5CZVXJ89D&lid=LSTMOBFRWV5CZVXJ89DPOFWAA&marketplace=FLIPKART&q=Oneplus+NordOneplus+Nord&store=tyy%2F4io&srno=s_1_14&otracker=search&otracker1=search&fm=Search&iid=f4879e9e-5e70-4fb3-a87a-ce47a65db3c8.MOBFRWV5CZVXJ89D.SEARCH&ppt=sp&ppn=sp&ssid=d8x2vtaa5c0000001687263350455&qH=0d6353436ba662fb,"OnePlus 8 (Glacial Green, 128 GB)  (8 GB RAM)",Smartphones,Glacial Green,-,-,-,-,-,-,"₹32,990"
https://www.flipkart.com/oneplus-8-onyx-black-128-gb/p/itme3e11076fa5d3?pid=MOBFRWV5HTFDRZWT&lid=LSTMOBFRWV5HTFDRZWTNO5CKB&marketplace=FLIPKART&q=Oneplus+NordOneplus+Nord&store=tyy%2F4io&srno=s_1_15&otracker=search&otracker1=search&fm=Search&iid=f4879e9e-5e70-4fb3-a87a-ce47a65db3c8.MOBFRWV5HTFDRZWT.SEARCH&ppt=sp&ppn=sp&ssid=d8x2vtaa5c0000001687263350455&qH=0d6353436ba662fb,"OnePlus 8 (Onyx Black, 128 GB)  (8 GB RAM)",Smartphones,Onyx Black,-,-,-,-,-,-,"₹34,990"
https://www.flipkart.com/oneplus-7t-pro-mclaren-limited-papaya-orange-256-gb/p/itm99ea3d4bf0513?pid=MOBFMSC6ESNJ7HZY&lid=LSTMOBFMSC6ESNJ7HZYKXWJBT&marketplace=FLIPKART&q=Oneplus+NordOneplus+Nord&store=tyy%2F4io&srno=s_1_16&otracker=search&otracker1=search&fm=Search&iid=f4879e9e-5e70-4fb3-a87a-ce47a65db3c8.MOBFMSC6ESNJ7HZY.SEARCH&ppt=sp&ppn=sp&ssid=d8x2vtaa5c0000001687263350455&qH=0d6353436ba662fb,"OnePlus 7T Pro Mclaren Limited Edition (Papaya Orange, 256 GB)  (12 GB RAM)",Smartphones,Papaya Orange,-,-,-,-,-,-,"₹57,499"
https://www.flipkart.com/oneplus-7t-frosted-silver-128-gb/p/itma74f3aece46b1?pid=MOBFKWSYFG45UYEB&lid=LSTMOBFKWSYFG45UYEBLW5SD9&marketplace=FLIPKART&q=Oneplus+NordOneplus+Nord&store=tyy%2F4io&srno=s_1_17&otracker=search&otracker1=search&fm=Search&iid=f4879e9e-5e70-4fb3-a87a-ce47a65db3c8.MOBFKWSYFG45UYEB.SEARCH&ppt=sp&ppn=sp&ssid=d8x2vtaa5c0000001687263350455&qH=0d6353436ba662fb,"OnePlus 7T (Frosted Silver, 128 GB)  (8 GB RAM)",Smartphones,Frosted Silver,-,-,-,-,-,-,"₹35,909"
https://www.flipkart.com/oneplus-10r-5g-prime-blue-128-gb/p/itmccf45a394ea16?pid=MOBGJMUHKDG3YSFH&lid=LSTMOBGJMUHKDG3YSFHJU69K8&marketplace=FLIPKART&q=Oneplus+NordOneplus+Nord&store=tyy%2F4io&srno=s_1_18&otracker=search&otracker1=search&fm=Search&iid=f4879e9e-5e70-4fb3-a87a-ce47a65db3c8.MOBGJMUHKDG3YSFH.SEARCH&ppt=sp&ppn=sp&ssid=d8x2vtaa5c0000001687263350455&qH=0d6353436ba662fb,"OnePlus 10R 5G (Prime Blue, 128 GB)  (8 GB RAM)",Smartphones,Prime Blue,-,-,-,-,-,-,"₹33,999"
https://www.flipkart.com/oneplus-10t-5g-jade-green-256-gb/p/itm3f637fb950838?pid=MOBGHBNGYE5Z857G&lid=LSTMOBGHBNGYE5Z857GZQA3NB&marketplace=FLIPKART&q=Oneplus+NordOneplus+Nord&store=tyy%2F4io&srno=s_1_19&otracker=search&otracker1=search&fm=Search&iid=f4879e9e-5e70-4fb3-a87a-ce47a65db3c8.MOBGHBNGYE5Z857G.SEARCH&ppt=sp&ppn=sp&ssid=d8x2vtaa5c0000001687263350455&qH=0d6353436ba662fb,"OnePlus 10T 5G (Jade Green, 256 GB)  (12 GB RAM)",Smartphones,Jade Green,-,-,-,-,-,-,"₹48,990"
https://www.flipkart.com/oneplus-nord-ce-5g-blue-void-128-gb/p/itmd6dcbd8116ed1?pid=MOBGDM4UUD2FDBPH&lid=LSTMOBGDM4UUD2FDBPHSFBYDR&marketplace=FLIPKART&q=Oneplus+NordOneplus+Nord&store=tyy%2F4io&srno=s_1_20&otracker=search&otracker1=search&fm=Search&iid=f4879e9e-5e70-4fb3-a87a-ce47a65db3c8.MOBGDM4UUD2FDBPH.SEARCH&ppt=sp&ppn=sp&ssid=d8x2vtaa5c0000001687263350455&qH=0d6353436ba662fb,"OnePlus Nord CE 5G (Blue Void, 128 GB)  (8 GB RAM)",Smartphones,Blue Void,-,-,-,-,-,-,"₹24,990"
https://www.flipkart.com/oneplus-nord-2-5g-pac-man-256-gb/p/itmd16c63dadf5c5?pid=MOBGEYH6EJGAWMFT&lid=LSTMOBGEYH6EJGAWMFTXSUHIR&marketplace=FLIPKART&q=Oneplus+NordOneplus+Nord&store=tyy%2F4io&srno=s_1_21&otracker=search&otracker1=search&fm=Search&iid=f4879e9e-5e70-4fb3-a87a-ce47a65db3c8.MOBGEYH6EJGAWMFT.SEARCH&ppt=sp&ppn=sp&ssid=d8x2vtaa5c0000001687263350455&qH=0d6353436ba662fb,"OnePlus Nord 2 5G (PAC-MAN, 256 GB)  (12 GB RAM)",Smartphones,PAC-MAN,-,-,-,-,-,-,"₹32,990"
https://www.flipkart.com/oneplus-9rt-5g-hacker-black-256-gb/p/itmc41de9e9cc38e?pid=MOBGDH2EF73Z7KZR&lid=LSTMOBGDH2EF73Z7KZRQDBSBB&marketplace=FLIPKART&q=Oneplus+NordOneplus+Nord&store=tyy%2F4io&srno=s_1_22&otracker=search&otracker1=search&fm=Search&iid=f4879e9e-5e70-4fb3-a87a-ce47a65db3c8.MOBGDH2EF73Z7KZR.SEARCH&ppt=sp&ppn=sp&ssid=d8x2vtaa5c0000001687263350455&qH=0d6353436ba662fb,"OnePlus 9RT 5G (Hacker Black, 256 GB)  (12 GB RAM)",Smartphones,Hacker Black,-,-,-,-,-,-,"₹41,990"
https://www.flipkart.com/oneplus-nord-2t-5g-gray-shadow-128-gb/p/itm09f5278e2a599?pid=MOBGNQHZG3HBMRDW&lid=LSTMOBGNQHZG3HBMRDWJIUDLB&marketplace=FLIPKART&q=Oneplus+NordOneplus+Nord&store=tyy%2F4io&srno=s_1_23&otracker=search&otracker1=search&fm=Search&iid=f4879e9e-5e70-4fb3-a87a-ce47a65db3c8.MOBGNQHZG3HBMRDW.SEARCH&ppt=sp&ppn=sp&ssid=d8x2vtaa5c0000001687263350455&qH=0d6353436ba662fb,"OnePlus Nord 2T 5G (Gray Shadow, 128 GB)  (8 GB RAM)",Smartphones,Gray Shadow,-,-,-,-,-,-,"₹28,025"
https://www.flipkart.com/oneplus-11r-5g-sonic-black-128-gb/p/itm9f7a84d953e83?pid=MOBGQ9PX4FCMG5MP&lid=LSTMOBGQ9PX4FCMG5MPQ0IBTN&marketplace=FLIPKART&q=Oneplus+NordOneplus+Nord&store=tyy%2F4io&srno=s_1_24&otracker=search&otracker1=search&fm=Search&iid=f4879e9e-5e70-4fb3-a87a-ce47a65db3c8.MOBGQ9PX4FCMG5MP.SEARCH&ppt=sp&ppn=sp&ssid=d8x2vtaa5c0000001687263350455&qH=0d6353436ba662fb,"OnePlus 11R 5G (Sonic Black, 128 GB)  (8 GB RAM)",Smartphones,Sonic Black,-,-,-,-,-,-,"₹39,969"
https://www.flipkart.com/oneplus-10t-5g-jade-green-128-gb/p/itmec4f9b3069243?pid=MOBGQ9PXWFGAYSFE&lid=LSTMOBGQ9PXWFGAYSFEILLK5B&marketplace=FLIPKART&q=Oneplus+NordOneplus+Nord&store=tyy%2F4io&srno=s_2_25&otracker=search&otracker1=search&fm=Search&iid=48e2286b-20fa-47b0-8742-269736495904.MOBGQ9PXWFGAYSFE.SEARCH&ppt=sp&ppn=sp&ssid=d8x2vtaa5c0000001687263350455&qH=0d6353436ba662fb,"OnePlus 10T 5G (Jade Green, 128 GB)  (8 GB RAM)",Smartphones,Jade Green,-,-,-,-,-,-,"₹49,800"
https://www.flipkart.com/oneplus-10-pro-5g-emerald-forest-128-gb/p/itm0367c37ac9417?pid=MOBGQ9PXJ65TB7SB&lid=LSTMOBGQ9PXJ65TB7SBS3VBCJ&marketplace=FLIPKART&q=Oneplus+NordOneplus+Nord&store=tyy%2F4io&srno=s_2_26&otracker=search&otracker1=search&fm=Search&iid=48e2286b-20fa-47b0-8742-269736495904.MOBGQ9PXJ65TB7SB.SEARCH&ppt=sp&ppn=sp&ssid=d8x2vtaa5c0000001687263350455&qH=0d6353436ba662fb,"OnePlus 10 Pro 5G (Emerald Forest, 128 GB)  (8 GB RAM)",Smartphones,Emerald Forest,-,-,-,-,-,-,"₹49,999"
https://www.flipkart.com/oneplus-11-5g-titan-black-128-gb/p/itm18ce6eb43d245?pid=MOBGQ9PXXACPMFF7&lid=LSTMOBGQ9PXXACPMFF7GZXRXU&marketplace=FLIPKART&q=Oneplus+NordOneplus+Nord&store=tyy%2F4io&srno=s_2_27&otracker=search&otracker1=search&fm=Search&iid=48e2286b-20fa-47b0-8742-269736495904.MOBGQ9PXXACPMFF7.SEARCH&ppt=sp&ppn=sp&ssid=d8x2vtaa5c0000001687263350455&qH=0d6353436ba662fb,"OnePlus 11 5G (Titan Black, 128 GB)  (8 GB RAM)",Smartphones,Titan Black,-,-,-,-,-,-,"₹54,674"
https://www.flipkart.com/oneplus-7-mirror-blue-128-gb/p/itmdbcd3dd156000?pid=MOBFKFVNFFH2ZTD4&lid=LSTMOBFKFVNFFH2ZTD4RW6FRB&marketplace=FLIPKART&q=Oneplus+NordOneplus+Nord&store=tyy%2F4io&srno=s_2_28&otracker=search&otracker1=search&fm=Search&iid=48e2286b-20fa-47b0-8742-269736495904.MOBFKFVNFFH2ZTD4.SEARCH&ppt=sp&ppn=sp&ssid=d8x2vtaa5c0000001687263350455&qH=0d6353436ba662fb,"OnePlus 7 (Mirror Blue, 128 GB)  (6 GB RAM)",Smartphones,Mirror Blue,-,-,-,-,-,-,"₹33,999"
https://www.flipkart.com/oneplus-nord-2t-5g-gray-shadow-128-gb/p/itmcc41879f80ab7?pid=MOBGQ9PXWGKTUZGR&lid=LSTMOBGQ9PXWGKTUZGRQDOSHF&marketplace=FLIPKART&q=Oneplus+NordOneplus+Nord&store=tyy%2F4io&srno=s_2_29&otracker=search&otracker1=search&fm=Search&iid=48e2286b-20fa-47b0-8742-269736495904.MOBGQ9PXWGKTUZGR.SEARCH&ppt=sp&ppn=sp&ssid=d8x2vtaa5c0000001687263350455&qH=0d6353436ba662fb,"OnePlus Nord 2T 5G (Gray Shadow, 128 GB)  (8 GB RAM)",Smartphones,Gray Shadow,-,-,-,-,-,-,"₹28,015"
https://www.flipkart.com/oneplus-nord-ce-3-lite-5g-lime-256-gb/p/itm75002b869ee34?pid=MOBGPRHYH4K4ZBQQ&lid=LSTMOBGPRHYH4K4ZBQQUD0QWE&marketplace=FLIPKART&q=Oneplus+NordOneplus+Nord&store=tyy%2F4io&srno=s_2_30&otracker=search&otracker1=search&fm=Search&iid=48e2286b-20fa-47b0-8742-269736495904.MOBGPRHYH4K4ZBQQ.SEARCH&ppt=sp&ppn=sp&ssid=d8x2vtaa5c0000001687263350455&qH=0d6353436ba662fb,"OnePlus Nord CE 3 Lite 5G (Lime, 256 GB)  (8 GB RAM)",Smartphones,Lime,-,-,-,-,-,-,"₹27,999"
https://www.flipkart.com/oneplus-10-pro-5g-emerald-forest-256-gb/p/itmb61494f5818b2?pid=MOBGZKM5QU3N7HEN&lid=LSTMOBGZKM5QU3N7HENIIGOSM&marketplace=FLIPKART&q=Oneplus+NordOneplus+Nord&store=tyy%2F4io&srno=s_2_31&otracker=search&otracker1=search&fm=Search&iid=48e2286b-20fa-47b0-8742-269736495904.MOBGZKM5QU3N7HEN.SEARCH&ppt=sp&ppn=sp&ssid=d8x2vtaa5c0000001687263350455&qH=0d6353436ba662fb,"OnePlus 10 Pro 5G (Emerald Forest, 256 GB)  (12 GB RAM)",Smartphones,Emerald Forest,-,-,-,-,-,-,"₹54,999"
https://www.flipkart.com/oneplus-9-pro-5g-morning-mist-128-gb/p/itmdbbb805114a34?pid=MOBGGA29ZKJDGWEE&lid=LSTMOBGGA29ZKJDGWEEUCMR0A&marketplace=FLIPKART&q=Oneplus+NordOneplus+Nord&store=tyy%2F4io&srno=s_2_32&otracker=search&otracker1=search&fm=Search&iid=48e2286b-20fa-47b0-8742-269736495904.MOBGGA29ZKJDGWEE.SEARCH&ppt=sp&ppn=sp&ssid=d8x2vtaa5c0000001687263350455&qH=0d6353436ba662fb,"OnePlus 9 Pro 5G (Morning Mist, 128 GB)  (8 GB RAM)",Smartphones,Morning Mist,-,-,-,-,-,-,"₹45,990"
https://www.flipkart.com/oneplus-9-5g-winter-mist-256-gb/p/itmc5d1c40d3c10e?pid=MOBGDHTNXHMZFZA9&lid=LSTMOBGDHTNXHMZFZA9CTIHHW&marketplace=FLIPKART&q=Oneplus+NordOneplus+Nord&store=tyy%2F4io&srno=s_2_33&otracker=search&otracker1=search&fm=Search&iid=48e2286b-20fa-47b0-8742-269736495904.MOBGDHTNXHMZFZA9.SEARCH&ppt=sp&ppn=sp&ssid=d8x2vtaa5c0000001687263350455&qH=0d6353436ba662fb,"OnePlus 9 5G (Winter Mist, 256 GB)  (12 GB RAM)",Smartphones,Winter Mist,-,-,-,-,-,-,"₹36,990"
https://www.flipkart.com/oneplus-10t-5g-moonstone-black-256-gb/p/itm9a8677129b2bf?pid=MOBGHBNGHKM9BUJZ&lid=LSTMOBGHBNGHKM9BUJZ3QX8KZ&marketplace=FLIPKART&q=Oneplus+NordOneplus+Nord&store=tyy%2F4io&srno=s_2_34&otracker=search&otracker1=search&fm=Search&iid=48e2286b-20fa-47b0-8742-269736495904.MOBGHBNGHKM9BUJZ.SEARCH&ppt=sp&ppn=sp&ssid=d8x2vtaa5c0000001687263350455&qH=0d6353436ba662fb,"OnePlus 10T 5G (Moonstone Black, 256 GB)  (16 GB RAM)",Smartphones,Moonstone Black,-,-,-,-,-,-,"₹55,699"
https://www.flipkart.com/oneplus-10t-5g-jade-green-128-gb/p/itm5bd03bd748315?pid=MOBGHBZHDSVTCBMQ&lid=LSTMOBGHBZHDSVTCBMQYFHJPJ&marketplace=FLIPKART&q=Oneplus+NordOneplus+Nord&store=tyy%2F4io&srno=s_2_35&otracker=search&otracker1=search&fm=Search&iid=48e2286b-20fa-47b0-8742-269736495904.MOBGHBZHDSVTCBMQ.SEARCH&ppt=sp&ppn=sp&ssid=d8x2vtaa5c0000001687263350455&qH=0d6353436ba662fb,"OnePlus 10T 5G (Jade Green, 128 GB)  (8 GB RAM)",Smartphones,Jade Green,-,-,-,-,-,-,"₹49,999"
